id,lon,lat,first_seen_at,last_seen_at,object_type
478683313198590,2.3923688,48.8699,2017-03-31T16:56:10+0000,2017-03-31T16:56:10+0000,mvd_fast
478711343195787,2.3928394,48.87066,2017-03-31T16:56:41+0000,2017-03-31T16:56:41+0000,mvd_fast
478743976525857,2.3927176,48.86884,2017-03-31T16:55:49+0000,2017-03-31T16:55:49+0000,mvd_fast
478933886506866,2.3923998,48.87055,2017-03-31T16:56:41+0000,2017-03-31T16:56:41+0000,mvd_fast
231885485404252,2.39194,48.869278,2017-03-31T17:14:01+0000,2017-03-31T17:14:01+0000,trafficsign
232044798721654,2.391914,48.869274,2017-03-31T17:14:01+0000,2017-03-31T17:14:01+0000,trafficsign
232721461987321,2.3919096,48.869263,2017-03-31T17:14:01+0000,2017-03-31T17:14:01+0000,trafficsign
235402241719243,2.3919153,48.86927,2017-03-31T17:14:01+0000,2017-03-31T17:14:01+0000,trafficsign
243096747616459,2.392081,48.869324,2017-03-31T17:12:52+0000,2017-03-31T17:12:52+0000,mvd_fast
243150024277798,2.3919888,48.869205,2017-03-31T17:14:01+0000,2017-03-31T17:14:01+0000,mvd_fast
243158597610274,2.3920856,48.86932,2017-03-31T17:13:16+0000,2017-03-31T17:13:16+0000,mvd_fast
243282264264574,2.392028,48.86908,2017-03-31T17:13:22+0000,2017-03-31T17:13:22+0000,mvd_fast
243290200930447,2.3921092,48.868835,2017-03-31T17:12:20+0000,2017-03-31T17:12:20+0000,mvd_fast
243310674261733,2.3919988,48.869125,2017-03-31T17:12:45+0000,2017-03-31T17:12:45+0000,mvd_fast
298507351736043,2.3922057,48.868507,2017-03-31T17:09:51+0000,2017-03-31T17:09:51+0000,mvd_fast
317141629981387,2.3817298,48.8732,2021-01-06T10:57:43+0000,2021-01-06T10:57:43+0000,trafficsign
317186223310261,2.3816926,48.873177,2021-01-06T10:57:43+0000,2021-01-06T10:57:43+0000,trafficsign
513557116323003,2.392938,48.87742,2015-07-13T10:38:20+0000,2015-07-13T10:38:20+0000,trafficsign
1707885619408474,2.3924513,48.86914,2017-03-31T16:36:32+0000,2017-03-31T16:36:32+0000,mvd_fast
1707985972731772,2.3923063,48.869053,2017-03-31T16:36:32+0000,2017-03-31T16:36:32+0000,mvd_fast
1708184939378542,2.392488,48.869514,2017-03-31T16:36:41+0000,2017-03-31T16:36:41+0000,mvd_fast
2864821823782583,2.3931422,48.86931,2017-03-31T16:38:23+0000,2017-03-31T16:38:23+0000,mvd_fast
2864866717111427,2.392593,48.869232,2017-03-31T16:37:54+0000,2017-03-31T16:37:54+0000,mvd_fast
2864926787105420,2.3930585,48.869347,2017-03-31T16:38:14+0000,2017-03-31T16:38:14+0000,mvd_fast
2864941323770633,2.3926327,48.86926,2017-03-31T16:37:54+0000,2017-03-31T16:37:54+0000,mvd_fast
2865172880414144,2.3932705,48.869312,2017-03-31T16:38:33+0000,2017-03-31T16:38:33+0000,mvd_fast
2865193020412130,2.3924503,48.869083,2017-03-31T16:37:49+0000,2017-03-31T16:37:49+0000,mvd_fast
819913350087616,2.37766,48.86505,2024-06-27T16:28:01+0000,2024-06-27T16:28:01+0000,panoptic
778955619486404,2.3930657,48.86957,2017-03-31T16:38:55+0000,2017-03-31T16:38:55+0000,mvd_fast
779030846145548,2.393142,48.869423,2017-03-31T16:38:51+0000,2017-03-31T16:38:51+0000,mvd_fast
281777950265049,2.3904276,48.868954,2017-03-31T15:21:45+0000,2017-03-31T15:21:45+0000,trafficsign
282209803555197,2.3906631,48.86902,2017-03-31T15:21:42+0000,2017-03-31T15:21:42+0000,trafficsign
282428723533305,2.390777,48.869167,2017-03-31T15:22:15+0000,2017-03-31T15:22:15+0000,trafficsign
282468753529302,2.3896255,48.868893,2017-03-31T15:21:05+0000,2017-03-31T15:21:05+0000,trafficsign
282700696839441,2.3911214,48.869144,2017-03-31T15:22:28+0000,2017-03-31T15:22:28+0000,trafficsign
292627195846791,2.3918436,48.869434,2017-03-31T15:22:46+0000,2017-03-31T15:22:46+0000,mvd_fast
292660959176748,2.3908465,48.869175,2017-03-31T15:22:12+0000,2017-03-31T15:22:12+0000,mvd_fast
292664899176354,2.3907273,48.869137,2017-03-31T15:22:09+0000,2017-03-31T15:22:09+0000,mvd_fast
292670442509133,2.3918922,48.869366,2017-03-31T15:22:34+0000,2017-03-31T15:22:34+0000,mvd_fast
292674799175364,2.3918753,48.869415,2017-03-31T15:23:09+0000,2017-03-31T15:23:09+0000,mvd_fast
292676295841881,2.3916204,48.86932,2017-03-31T15:22:49+0000,2017-03-31T15:22:49+0000,mvd_fast
292678335841677,2.3905642,48.868973,2017-03-31T15:22:09+0000,2017-03-31T15:22:09+0000,mvd_fast
292695669173277,2.3912306,48.86929,2017-03-31T15:22:26+0000,2017-03-31T15:22:26+0000,mvd_fast
292697465839764,2.3908045,48.869167,2017-03-31T15:22:12+0000,2017-03-31T15:22:12+0000,mvd_fast
292701645839346,2.3904517,48.868946,2017-03-31T15:22:05+0000,2017-03-31T15:22:05+0000,mvd_fast
292710949171749,2.3899095,48.868767,2017-03-31T15:21:19+0000,2017-03-31T15:21:19+0000,mvd_fast
292726849170159,2.3899534,48.868824,2017-03-31T15:21:23+0000,2017-03-31T15:21:23+0000,mvd_fast
292735599169284,2.3913214,48.869267,2017-03-31T15:22:46+0000,2017-03-31T15:22:46+0000,mvd_fast
292736032502574,2.3907304,48.86918,2017-03-31T15:21:40+0000,2017-03-31T15:21:40+0000,mvd_fast
292742045835306,2.3910124,48.86923,2017-03-31T15:22:26+0000,2017-03-31T15:22:26+0000,mvd_fast
292752019167642,2.3923795,48.86945,2017-03-31T15:23:23+0000,2017-03-31T15:23:23+0000,mvd_fast
292752952500882,2.391108,48.86926,2017-03-31T15:22:12+0000,2017-03-31T15:22:12+0000,mvd_fast
292756279167216,2.3921762,48.869267,2017-03-31T15:23:20+0000,2017-03-31T15:23:20+0000,mvd_fast
292758569166987,2.391615,48.86926,2017-03-31T15:22:17+0000,2017-03-31T15:22:17+0000,mvd_fast
292770262499151,2.3907874,48.86904,2017-03-31T15:22:12+0000,2017-03-31T15:22:12+0000,mvd_fast
292776219165222,2.3923843,48.869556,2017-03-31T15:23:23+0000,2017-03-31T15:23:23+0000,mvd_fast
292784582497719,2.3916383,48.869347,2017-03-31T15:22:42+0000,2017-03-31T15:22:42+0000,mvd_fast
292797585829752,2.391051,48.869232,2017-03-31T15:22:09+0000,2017-03-31T15:22:09+0000,mvd_fast
292821779160666,2.3919575,48.86933,2017-03-31T15:23:15+0000,2017-03-31T15:23:15+0000,mvd_fast
292826149160229,2.3916495,48.86929,2017-03-31T15:23:02+0000,2017-03-31T15:23:02+0000,mvd_fast
292826325826878,2.3901193,48.86895,2017-03-31T15:21:21+0000,2017-03-31T15:21:21+0000,mvd_fast
292833472492830,2.3919392,48.869328,2017-03-31T15:23:02+0000,2017-03-31T15:23:02+0000,mvd_fast
292858815823629,2.390638,48.86899,2017-03-31T15:21:48+0000,2017-03-31T15:21:48+0000,mvd_fast
292867589156085,2.3907201,48.869144,2017-03-31T15:22:09+0000,2017-03-31T15:22:09+0000,mvd_fast
293610312415146,2.3915522,48.86925,2017-03-31T15:22:52+0000,2017-03-31T15:22:52+0000,mvd_fast
293616355747875,2.3921058,48.869343,2017-03-31T15:23:06+0000,2017-03-31T15:23:06+0000,mvd_fast
293626442413533,2.3917418,48.86931,2017-03-31T15:23:15+0000,2017-03-31T15:23:15+0000,mvd_fast
839673829966528,2.392591,48.869194,2017-03-31T16:35:35+0000,2017-03-31T16:35:35+0000,mvd_fast
554492628869939,2.3757823,48.867565,2015-07-13T10:53:35+0000,2015-07-13T10:53:35+0000,trafficsign
554529728866229,2.3783236,48.867905,2015-07-13T10:53:00+0000,2015-07-13T10:53:00+0000,trafficsign
563685141284021,2.3762598,48.86757,2015-07-13T10:53:15+0000,2015-07-13T10:53:15+0000,mvd_fast
563731087946093,2.3755941,48.867542,2015-07-13T10:53:33+0000,2015-07-13T10:53:33+0000,mvd_fast
563853614600507,2.3762348,48.86757,2015-07-13T10:53:24+0000,2015-07-13T10:53:24+0000,mvd_fast
1859693947535294,2.391747,48.869507,2017-03-31T16:56:57+0000,2017-03-31T16:56:57+0000,mvd_fast
1067011680496443,2.3968303,48.870274,2019-11-05T07:30:35+0000,2019-11-05T07:30:35+0000,mvd_fast
1067051387159139,2.3967035,48.870167,2019-11-05T07:30:25+0000,2019-11-05T07:30:25+0000,mvd_fast
1067056763825268,2.3969915,48.87027,2019-11-05T07:30:19+0000,2019-11-05T07:30:19+0000,mvd_fast
1067059240491687,2.396489,48.870148,2019-11-05T07:30:38+0000,2019-11-05T07:30:38+0000,mvd_fast
1067083220489289,2.396906,48.870266,2019-11-05T07:30:24+0000,2019-11-05T07:30:24+0000,mvd_fast
1067096787154599,2.3968306,48.870277,2019-11-05T07:30:33+0000,2019-11-05T07:30:33+0000,mvd_fast
1067097603821184,2.3967469,48.870262,2019-11-05T07:30:37+0000,2019-11-05T07:30:37+0000,mvd_fast
1067132953817649,2.3969338,48.870167,2019-11-05T07:30:23+0000,2019-11-05T07:30:23+0000,mvd_fast
1067168997147378,2.396451,48.87009,2019-11-05T07:30:38+0000,2019-11-05T07:30:38+0000,mvd_fast
1067197090477902,2.3969898,48.8703,2019-11-05T07:30:25+0000,2019-11-05T07:30:25+0000,mvd_fast
1067295043801440,2.396386,48.870132,2019-11-05T07:30:38+0000,2019-11-05T07:30:38+0000,mvd_fast
217051346894670,2.3887908,48.86844,2017-03-31T15:20:32+0000,2017-03-31T15:20:32+0000,trafficsign
217163633550108,2.3894937,48.868748,2017-03-31T15:20:48+0000,2017-03-31T15:20:48+0000,trafficsign
217504143516057,2.3890336,48.868538,2017-03-31T15:20:30+0000,2017-03-31T15:20:30+0000,trafficsign
217538016846003,2.3894682,48.868748,2017-03-31T15:20:48+0000,2017-03-31T15:20:48+0000,trafficsign
217551540177984,2.3894846,48.868748,2017-03-31T15:20:48+0000,2017-03-31T15:20:48+0000,trafficsign
217554586844346,2.3884256,48.868355,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,trafficsign
217616840171454,2.3884594,48.868332,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,trafficsign
217671576832647,2.3896897,48.86875,2017-03-31T15:20:55+0000,2017-03-31T15:20:55+0000,trafficsign
217715550161583,2.3893373,48.868645,2017-03-31T15:20:55+0000,2017-03-31T15:20:55+0000,trafficsign
217827893483682,2.3888993,48.868385,2017-03-31T15:20:21+0000,2017-03-31T15:20:21+0000,trafficsign
217856550147483,2.3884592,48.868332,2017-03-31T15:20:21+0000,2017-03-31T15:20:21+0000,trafficsign
227179105881894,2.389934,48.868958,2017-03-31T15:20:51+0000,2017-03-31T15:20:51+0000,mvd_fast
227205152545956,2.3893497,48.86854,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,mvd_fast
227219562544515,2.3900933,48.869064,2017-03-31T15:21:05+0000,2017-03-31T15:21:05+0000,mvd_fast
227282369204901,2.3887432,48.868576,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,mvd_fast
227290805870724,2.3895805,48.868683,2017-03-31T15:21:08+0000,2017-03-31T15:21:08+0000,mvd_fast
227290915870713,2.389148,48.868713,2017-03-31T15:20:44+0000,2017-03-31T15:20:44+0000,mvd_fast
227296929203445,2.3894176,48.868736,2017-03-31T15:20:48+0000,2017-03-31T15:20:48+0000,mvd_fast
227305769202561,2.3890479,48.868443,2017-03-31T15:20:37+0000,2017-03-31T15:20:37+0000,mvd_fast
227309155868889,2.3889418,48.868656,2017-03-31T15:20:21+0000,2017-03-31T15:20:21+0000,mvd_fast
227322035867601,2.3893425,48.868645,2017-03-31T15:20:51+0000,2017-03-31T15:20:51+0000,mvd_fast
227327139200424,2.3891413,48.868732,2017-03-31T15:20:37+0000,2017-03-31T15:20:37+0000,mvd_fast
227328699200268,2.3884065,48.868332,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,mvd_fast
227347062531765,2.3900046,48.868954,2017-03-31T15:20:51+0000,2017-03-31T15:20:51+0000,mvd_fast
227361319197006,2.389679,48.868687,2017-03-31T15:21:09+0000,2017-03-31T15:21:09+0000,mvd_fast
227380559195082,2.3892803,48.868607,2017-03-31T15:20:41+0000,2017-03-31T15:20:41+0000,mvd_fast
227386835861121,2.3892856,48.868572,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,mvd_fast
227391835860621,2.3896382,48.86866,2017-03-31T15:21:04+0000,2017-03-31T15:21:04+0000,mvd_fast
227424349190703,2.3895097,48.86878,2017-03-31T15:21:00+0000,2017-03-31T15:21:00+0000,mvd_fast
227439149189223,2.3890586,48.86854,2017-03-31T15:20:32+0000,2017-03-31T15:20:32+0000,mvd_fast
227444992521972,2.3888824,48.868492,2017-03-31T15:20:30+0000,2017-03-31T15:20:30+0000,mvd_fast
227493222517149,2.3896034,48.86893,2017-03-31T15:20:55+0000,2017-03-31T15:20:55+0000,mvd_fast
227521389180999,2.3887725,48.86841,2017-03-31T15:20:15+0000,2017-03-31T15:20:15+0000,mvd_fast
227537239179414,2.3889115,48.868546,2017-03-31T15:20:37+0000,2017-03-31T15:20:37+0000,mvd_fast
228135335786271,2.3891053,48.868565,2017-03-31T15:20:47+0000,2017-03-31T15:20:47+0000,mvd_fast
228165449116593,2.3897018,48.868774,2017-03-31T15:21:00+0000,2017-03-31T15:21:00+0000,mvd_fast
228216685778136,2.389512,48.86887,2017-03-31T15:20:47+0000,2017-03-31T15:20:47+0000,mvd_fast
1028404991023432,2.392382,48.876633,2015-07-13T10:38:38+0000,2015-07-13T10:38:38+0000,trafficsign
1028988164298448,2.3921974,48.87616,2015-07-13T10:38:49+0000,2015-07-13T10:38:49+0000,trafficsign
1038718779992053,2.3922641,48.87538,2015-07-13T10:38:56+0000,2015-07-13T10:38:56+0000,mvd_fast
170164275021286,2.3784308,48.867188,2018-02-11T13:23:31+0000,2018-02-11T13:23:31+0000,trafficsign
170210745016639,2.3783946,48.86724,2018-02-11T13:23:31+0000,2018-02-11T13:23:31+0000,trafficsign
175322881172092,2.3786836,48.86682,2018-02-11T13:23:10+0000,2018-02-11T13:23:10+0000,mvd_fast
175365347834512,2.3790996,48.866375,2018-02-11T13:22:34+0000,2018-02-11T13:22:34+0000,mvd_fast
175422721162108,2.3787315,48.866787,2018-02-11T13:23:00+0000,2018-02-11T13:23:00+0000,mvd_fast
175467614490952,2.3790467,48.86642,2018-02-11T13:22:37+0000,2018-02-11T13:22:37+0000,mvd_fast
502830067762118,2.3898427,48.87691,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,trafficsign
503145357730589,2.38959,48.876987,2015-07-14T19:00:35+0000,2015-07-14T19:00:35+0000,trafficsign
503230374388754,2.38973,48.876945,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,trafficsign
512709023440889,2.3899326,48.876873,2015-07-14T19:00:12+0000,2015-07-14T19:00:12+0000,mvd_fast
512721540106304,2.3895524,48.876972,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,mvd_fast
512729873438804,2.3896208,48.876987,2015-07-14T19:00:28+0000,2015-07-14T19:00:28+0000,mvd_fast
512737423438049,2.3894417,48.877026,2015-07-14T19:00:28+0000,2015-07-14T19:00:28+0000,mvd_fast
512744440104014,2.3894093,48.877056,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,mvd_fast
512751693436622,2.3896587,48.876926,2015-07-14T19:00:12+0000,2015-07-14T19:00:12+0000,mvd_fast
512770240101434,2.389796,48.876884,2015-07-14T19:00:14+0000,2015-07-14T19:00:14+0000,mvd_fast
512770873434704,2.3898087,48.876923,2015-07-14T19:00:14+0000,2015-07-14T19:00:14+0000,mvd_fast
512810983430693,2.389579,48.87699,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,mvd_fast
512833260095132,2.3896983,48.87696,2015-07-14T19:00:19+0000,2015-07-14T19:00:19+0000,mvd_fast
512834636761661,2.3893018,48.876915,2015-07-14T19:00:19+0000,2015-07-14T19:00:19+0000,mvd_fast
512838640094594,2.3895965,48.876995,2015-07-14T19:00:28+0000,2015-07-14T19:00:28+0000,mvd_fast
512845660093892,2.3896904,48.876938,2015-07-14T19:00:23+0000,2015-07-14T19:00:23+0000,mvd_fast
512850306760094,2.389687,48.87697,2015-07-14T19:00:19+0000,2015-07-14T19:00:19+0000,mvd_fast
512864316758693,2.3896816,48.87693,2015-07-14T19:00:12+0000,2015-07-14T19:00:12+0000,mvd_fast
512881023423689,2.389658,48.876965,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,mvd_fast
512894273422364,2.3894951,48.876995,2015-07-14T19:00:19+0000,2015-07-14T19:00:19+0000,mvd_fast
512950556750069,2.3897307,48.876953,2015-07-14T19:00:14+0000,2015-07-14T19:00:14+0000,mvd_fast
513568993354892,2.389635,48.876957,2015-07-14T19:00:21+0000,2015-07-14T19:00:21+0000,mvd_fast
513601446684980,2.3896387,48.877075,2015-07-14T19:00:10+0000,2015-07-14T19:00:10+0000,mvd_fast
513621913349600,2.3897781,48.876892,2015-07-14T19:00:19+0000,2015-07-14T19:00:19+0000,mvd_fast
513674283344363,2.3896441,48.876938,2015-07-14T19:00:21+0000,2015-07-14T19:00:21+0000,mvd_fast
483400389439420,2.3895438,48.877983,2015-07-14T19:03:04+0000,2015-07-14T19:03:04+0000,mvd_fast
188050263078400,2.3769355,48.87277,2021-02-26T12:32:04+0000,2021-02-26T12:32:04+0000,trafficsign
530972504976915,2.3799176,48.86864,2015-07-13T10:52:35+0000,2015-07-13T10:52:35+0000,trafficsign
531451348262364,2.378877,48.868065,2015-07-13T10:52:51+0000,2015-07-13T10:52:51+0000,trafficsign
531453061595526,2.3799992,48.86877,2015-07-13T10:52:33+0000,2015-07-13T10:52:33+0000,trafficsign
531652851575547,2.3781416,48.8679,2015-07-13T10:52:57+0000,2015-07-13T10:52:57+0000,trafficsign
541265193947646,2.3799472,48.868767,2015-07-13T10:52:28+0000,2015-07-13T10:52:28+0000,mvd_fast
541278277279671,2.3797858,48.868664,2015-07-13T10:52:31+0000,2015-07-13T10:52:31+0000,mvd_fast
541327850608047,2.378737,48.867947,2015-07-13T10:52:51+0000,2015-07-13T10:52:51+0000,mvd_fast
541405840600248,2.3787203,48.86795,2015-07-13T10:52:51+0000,2015-07-13T10:52:51+0000,mvd_fast
541520213922144,2.3789928,48.868053,2015-07-13T10:52:46+0000,2015-07-13T10:52:46+0000,mvd_fast
1959130947573148,2.3893297,48.87692,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,trafficsign
1959155764237333,2.3890526,48.877014,2015-07-14T19:01:15+0000,2015-07-14T19:01:15+0000,trafficsign
1959243097561933,2.3891838,48.877026,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,trafficsign
1972017162951193,2.3892722,48.876987,2015-07-14T19:01:12+0000,2015-07-14T19:01:12+0000,mvd_fast
1972041556282087,2.3891935,48.876972,2015-07-14T19:01:08+0000,2015-07-14T19:01:08+0000,mvd_fast
1972064469613129,2.389109,48.876976,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972091686277074,2.3892658,48.87692,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972163992936510,2.3892937,48.876915,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972172686268974,2.389279,48.876972,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972181076268135,2.3892384,48.876934,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972184266267816,2.388951,48.877033,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972241392928770,2.3891122,48.876972,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972244489595127,2.3891933,48.877,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972282556257987,2.3893263,48.87692,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972307379588838,2.3893101,48.87693,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972311242921785,2.3892574,48.87706,2015-07-14T19:01:10+0000,2015-07-14T19:01:10+0000,mvd_fast
1972362959583280,2.3891993,48.87701,2015-07-14T19:01:06+0000,2015-07-14T19:01:06+0000,mvd_fast
1972400886246154,2.3892267,48.87699,2015-07-14T19:01:12+0000,2015-07-14T19:01:12+0000,mvd_fast
1972449922907917,2.389163,48.87701,2015-07-14T19:01:15+0000,2015-07-14T19:01:15+0000,mvd_fast
269107358233108,2.3759735,48.872726,2016-03-15T08:27:48+0000,2016-03-15T08:27:48+0000,trafficsign
564096254572382,2.3893044,48.876747,2015-07-14T19:00:57+0000,2015-07-14T19:00:57+0000,trafficsign
745593812773755,2.3827894,48.867268,2020-11-11T18:27:27+0000,2020-11-11T18:27:27+0000,trafficsign
745642819435521,2.3827908,48.86699,2020-11-11T18:27:31+0000,2020-11-11T18:27:31+0000,trafficsign
745809526085517,2.381799,48.868004,2020-11-11T18:27:12+0000,2020-11-11T18:27:12+0000,trafficsign
531373374549282,2.3826103,48.867626,2016-03-14T16:59:07+0000,2016-03-14T16:59:07+0000,trafficsign
298429805209138,2.3858619,48.8742,2015-07-13T10:41:02+0000,2015-07-13T10:41:02+0000,trafficsign
298722085179910,2.3870375,48.874702,2015-07-13T10:40:44+0000,2015-07-13T10:40:44+0000,trafficsign
299115651807220,2.387393,48.87471,2015-07-13T10:40:44+0000,2015-07-13T10:40:44+0000,trafficsign
308603244191794,2.384422,48.87372,2015-07-13T10:41:28+0000,2015-07-13T10:41:28+0000,mvd_fast
308672230851562,2.384775,48.87368,2015-07-13T10:41:24+0000,2015-07-13T10:41:24+0000,mvd_fast
308686067516845,2.3857837,48.874165,2015-07-13T10:40:57+0000,2015-07-13T10:40:57+0000,mvd_fast
308702627515189,2.3853729,48.87383,2015-07-13T10:41:02+0000,2015-07-13T10:41:02+0000,mvd_fast
308716847513767,2.3855233,48.874073,2015-07-13T10:41:04+0000,2015-07-13T10:41:04+0000,mvd_fast
308733870845398,2.3858137,48.874073,2015-07-13T10:40:57+0000,2015-07-13T10:40:57+0000,mvd_fast
308754337510018,2.38564,48.874126,2015-07-13T10:41:06+0000,2015-07-13T10:41:06+0000,mvd_fast
308783337507118,2.3856134,48.87411,2015-07-13T10:41:04+0000,2015-07-13T10:41:04+0000,mvd_fast
308835790835206,2.3845532,48.873627,2015-07-13T10:41:17+0000,2015-07-13T10:41:17+0000,mvd_fast
1242359236211352,2.3824975,48.868034,2016-03-14T16:59:05+0000,2016-03-14T16:59:05+0000,trafficsign
1242824706164805,2.3816483,48.86822,2016-03-14T16:59:21+0000,2016-03-14T16:59:21+0000,trafficsign
1246214435825832,2.3821795,48.86779,2016-03-14T16:59:10+0000,2016-03-14T16:59:10+0000,trafficsign
203449924738829,2.3796945,48.869602,2016-03-15T08:29:42+0000,2016-03-15T08:29:42+0000,trafficsign
211712020579286,2.3798583,48.86933,2016-03-15T08:29:42+0000,2016-03-15T08:29:42+0000,mvd_fast
211792600571228,2.3796496,48.8694,2016-03-15T08:29:42+0000,2016-03-15T08:29:42+0000,mvd_fast
211801207237034,2.380006,48.869213,2016-03-15T08:29:50+0000,2016-03-15T08:29:50+0000,mvd_fast
211855200564968,2.3804512,48.86898,2016-03-15T08:29:52+0000,2016-03-15T08:29:52+0000,mvd_fast
212456827171472,2.3799515,48.869274,2016-03-15T08:29:44+0000,2016-03-15T08:29:44+0000,mvd_fast
494068658675308,2.3798337,48.869278,2016-03-14T17:00:01+0000,2016-03-14T17:00:01+0000,mvd_fast
166198198775031,2.380872,48.868916,2015-07-13T10:52:02+0000,2016-03-14T16:59:37+0000,mvd_fast
461657795087759,2.380775,48.86923,2015-07-13T10:51:56+0000,2015-07-13T10:51:56+0000,trafficsign
470400270880178,2.38079,48.869415,2015-07-13T10:51:53+0000,2015-07-13T10:51:53+0000,mvd_fast
470453304208208,2.3807337,48.86922,2015-07-13T10:51:53+0000,2015-07-13T10:51:53+0000,mvd_fast
852316862028048,2.3805668,48.86911,2016-03-14T16:59:47+0000,2016-03-14T16:59:47+0000,trafficsign
852410682018666,2.3806157,48.86898,2016-03-14T16:59:39+0000,2016-03-14T16:59:39+0000,trafficsign
852513048675096,2.3805807,48.869152,2016-03-14T16:59:47+0000,2016-03-14T16:59:47+0000,trafficsign
862177671041967,2.3809388,48.868896,2016-03-14T16:59:37+0000,2016-03-14T16:59:37+0000,mvd_fast
530832774574822,2.3764272,48.870274,2021-02-26T13:07:39+0000,2021-02-26T13:07:39+0000,trafficsign
530861661238600,2.376593,48.870216,2021-02-26T13:07:39+0000,2021-02-26T13:07:39+0000,trafficsign
532179124440187,2.3763258,48.870216,2021-02-26T13:07:39+0000,2021-02-26T13:07:39+0000,mvd_fast
824367981499682,2.3802648,48.869404,2016-03-14T16:59:53+0000,2016-03-14T16:59:53+0000,trafficsign
305713094410992,2.3793263,48.870113,2016-03-14T17:00:07+0000,2016-03-14T17:00:07+0000,trafficsign
308793647436270,2.3794494,48.87,2016-03-14T17:00:03+0000,2016-03-14T17:00:03+0000,trafficsign
315425673439734,2.3787339,48.8703,2016-03-14T17:00:11+0000,2016-03-14T17:00:11+0000,mvd_fast
214494426810046,2.379224,48.870014,2016-03-14T17:00:05+0000,2016-03-14T17:00:05+0000,trafficsign
214925920100230,2.3791025,48.87,2016-03-15T08:29:34+0000,2016-03-15T08:29:34+0000,trafficsign
214996560093166,2.3783,48.87066,2016-03-15T08:28:34+0000,2016-03-15T08:28:34+0000,trafficsign
222554612670694,2.3790104,48.87,2016-03-15T08:29:32+0000,2016-03-15T08:29:32+0000,mvd_fast
222613672664788,2.37869,48.87048,2016-03-15T08:29:12+0000,2016-03-15T08:29:12+0000,mvd_fast
222616035997885,2.3790286,48.870125,2016-03-15T08:29:26+0000,2016-03-15T08:29:26+0000,mvd_fast
222628425996646,2.3786767,48.870358,2016-03-15T08:29:10+0000,2016-03-15T08:29:10+0000,mvd_fast
222648585994630,2.3785431,48.87049,2016-03-15T08:29:14+0000,2016-03-15T08:29:14+0000,mvd_fast
222667839326038,2.3789237,48.8701,2016-03-15T08:29:22+0000,2016-03-15T08:29:22+0000,mvd_fast
222720482654107,2.3788056,48.87022,2016-03-15T08:29:16+0000,2016-03-15T08:29:16+0000,mvd_fast
780937972824053,2.377731,48.87115,2016-03-15T08:28:24+0000,2016-03-15T08:28:24+0000,trafficsign
781009319483585,2.3765247,48.872395,2016-03-15T08:27:56+0000,2016-03-15T08:27:56+0000,trafficsign
781019816149202,2.3770585,48.87158,2016-03-15T08:28:16+0000,2016-03-15T08:28:16+0000,trafficsign
781031046148079,2.3773754,48.871513,2016-03-15T08:28:20+0000,2016-03-15T08:28:20+0000,trafficsign
789913325259851,2.3770123,48.87201,2016-03-15T08:28:06+0000,2016-03-15T08:28:06+0000,mvd_fast
789946381923212,2.3763509,48.8724,2016-03-15T08:27:52+0000,2016-03-15T08:27:52+0000,mvd_fast
790006525250531,2.378155,48.87075,2016-03-15T08:28:28+0000,2016-03-15T08:28:28+0000,mvd_fast
790028098581707,2.3764465,48.872288,2016-03-15T08:27:56+0000,2016-03-15T08:27:56+0000,mvd_fast
790071498577367,2.3761473,48.872665,2016-03-15T08:27:52+0000,2016-03-15T08:27:52+0000,mvd_fast
790101021907748,2.377112,48.87183,2016-03-15T08:28:02+0000,2016-03-15T08:28:02+0000,mvd_fast
790117558572761,2.3781562,48.870773,2016-03-15T08:28:28+0000,2016-03-15T08:28:28+0000,mvd_fast
790121528572364,2.3779917,48.87088,2016-03-15T08:28:28+0000,2016-03-15T08:28:28+0000,mvd_fast
