id,lon,lat,first_seen_at,last_seen_at,object_type
441963128232706,-3.675213,40.43554,2024-09-13T11:02:51+0000,2024-09-13T11:02:51+0000,panoptic
441963131566039,-3.6741772,40.434544,2024-09-13T11:02:39+0000,2024-09-13T11:02:39+0000,panoptic
441963138232705,-3.6734324,40.43381,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963141566038,-3.6742988,40.4346,2024-09-13T11:02:41+0000,2024-09-13T11:02:41+0000,panoptic
441963151566037,-3.6763754,40.436207,2024-09-13T11:03:49+0000,2024-09-13T11:03:49+0000,panoptic
441963154899370,-3.6737983,40.43425,2024-09-13T11:02:37+0000,2024-09-13T11:02:37+0000,panoptic
441963158232703,-3.6739361,40.434383,2024-09-13T11:02:39+0000,2024-09-13T11:02:39+0000,panoptic
441963161566036,-3.6751752,40.43558,2024-09-13T11:02:51+0000,2024-09-13T11:02:51+0000,panoptic
441963164899369,-3.6755064,40.43604,2024-09-13T11:03:41+0000,2024-09-13T11:03:41+0000,panoptic
441963168232702,-3.6732793,40.433662,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963171566035,-3.6750343,40.435352,2024-09-13T11:02:51+0000,2024-09-13T11:02:51+0000,panoptic
441963178232701,-3.673838,40.43425,2024-09-13T11:02:35+0000,2024-09-13T11:02:35+0000,panoptic
441963181566034,-3.6734457,40.433308,2024-09-13T11:02:29+0000,2024-09-13T11:02:29+0000,panoptic
441963188232700,-3.6737337,40.434193,2024-09-13T11:02:35+0000,2024-09-13T11:02:35+0000,panoptic
441963191566033,-3.6739125,40.434364,2024-09-13T11:02:36+0000,2024-09-13T11:02:36+0000,panoptic
441963194899366,-3.6733406,40.433735,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963201566032,-3.6745112,40.434948,2024-09-13T11:02:44+0000,2024-09-13T11:02:44+0000,panoptic
441963204899365,-3.6734324,40.433807,2024-09-13T11:02:31+0000,2024-09-13T11:02:31+0000,panoptic
441963208232698,-3.67432,40.434566,2024-09-13T11:02:43+0000,2024-09-13T11:02:43+0000,panoptic
441963211566031,-3.6732202,40.433334,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963214899364,-3.6754029,40.435413,2024-09-13T11:02:56+0000,2024-09-13T11:02:56+0000,panoptic
441963218232697,-3.6752512,40.435425,2024-09-13T11:02:54+0000,2024-09-13T11:02:54+0000,panoptic
441963221566030,-3.6735551,40.43347,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963224899363,-3.6750975,40.43493,2024-09-13T11:02:46+0000,2024-09-13T11:02:46+0000,panoptic
441963228232696,-3.6733396,40.433712,2024-09-13T11:02:30+0000,2024-09-13T11:02:30+0000,panoptic
441963231566029,-3.674352,40.434746,2024-09-13T11:02:43+0000,2024-09-13T11:02:43+0000,panoptic
441963234899362,-3.6753008,40.43559,2024-09-13T11:02:54+0000,2024-09-13T11:02:54+0000,panoptic
441963238232695,-3.6750896,40.434956,2024-09-13T11:02:47+0000,2024-09-13T11:02:47+0000,panoptic
441963241566028,-3.6743212,40.43441,2024-09-13T11:02:41+0000,2024-09-13T11:02:41+0000,panoptic
441963244899361,-3.6760402,40.435883,2024-09-13T11:03:44+0000,2024-09-13T11:03:44+0000,panoptic
441963248232694,-3.674924,40.434708,2024-09-13T11:02:44+0000,2024-09-13T11:02:44+0000,panoptic
441963251566027,-3.6748683,40.434734,2024-09-13T11:02:43+0000,2024-09-13T11:02:43+0000,panoptic
441963254899360,-3.675127,40.43546,2024-09-13T11:02:53+0000,2024-09-13T11:02:53+0000,panoptic
441963258232693,-3.673687,40.43409,2024-09-13T11:02:33+0000,2024-09-13T11:02:33+0000,panoptic
441963261566026,-3.6734757,40.433285,2024-09-13T11:02:29+0000,2024-09-13T11:02:29+0000,panoptic
441963268232692,-3.675265,40.435604,2024-09-13T11:02:54+0000,2024-09-13T11:02:54+0000,panoptic
441963271566025,-3.6738076,40.433678,2024-09-13T11:02:31+0000,2024-09-13T11:02:31+0000,panoptic
441963274899358,-3.676115,40.436005,2024-09-13T11:03:47+0000,2024-09-13T11:03:47+0000,panoptic
441963278232691,-3.6764147,40.436268,2024-09-13T11:03:49+0000,2024-09-13T11:03:49+0000,panoptic
441963281566024,-3.6760175,40.435905,2024-09-13T11:03:46+0000,2024-09-13T11:03:46+0000,panoptic
441963284899357,-3.6753664,40.435783,2024-09-13T11:03:41+0000,2024-09-13T11:03:41+0000,panoptic
441963288232690,-3.6752846,40.435062,2024-09-13T11:02:47+0000,2024-09-13T11:02:47+0000,panoptic
441963291566023,-3.6737285,40.434082,2024-09-13T11:02:36+0000,2024-09-13T11:02:36+0000,panoptic
441963294899356,-3.6752276,40.435734,2024-09-13T11:02:54+0000,2024-09-13T11:02:54+0000,panoptic
441963298232689,-3.6747363,40.435078,2024-09-13T11:02:48+0000,2024-09-13T11:02:48+0000,panoptic
441963304899355,-3.6760895,40.436295,2024-09-13T11:03:49+0000,2024-09-13T11:03:51+0000,trafficsign
441963311566021,-3.6748016,40.435127,2024-09-13T11:02:49+0000,2024-09-13T11:02:49+0000,panoptic
441963314899354,-3.6747217,40.435066,2024-09-13T11:02:47+0000,2024-09-13T11:02:47+0000,panoptic
441963318232687,-3.6732857,40.433662,2024-09-13T11:02:29+0000,2024-09-13T11:02:29+0000,panoptic
441963324899353,-3.6732695,40.43337,2024-09-13T11:02:29+0000,2024-09-13T11:02:29+0000,panoptic
441963328232686,-3.6736898,40.434086,2024-09-13T11:02:33+0000,2024-09-13T11:02:33+0000,panoptic
441963334899352,-3.673875,40.434277,2024-09-13T11:02:39+0000,2024-09-13T11:02:39+0000,panoptic
441963338232685,-3.673544,40.434032,2024-09-13T11:02:35+0000,2024-09-13T11:02:35+0000,trafficsign
441963341566018,-3.674623,40.43501,2024-09-13T11:02:44+0000,2024-09-13T11:02:44+0000,panoptic
441963344899351,-3.674559,40.434658,2024-09-13T11:02:45+0000,2024-09-13T11:02:45+0000,panoptic
441963348232684,-3.673086,40.433434,2024-09-13T11:02:29+0000,2024-09-13T11:02:29+0000,panoptic
441963354899350,-3.676089,40.43629,2024-09-13T11:03:49+0000,2024-09-13T11:03:51+0000,trafficsign
441963358232683,-3.6745732,40.434654,2024-09-13T11:02:45+0000,2024-09-13T11:02:45+0000,trafficsign
441963361566016,-3.6746168,40.43501,2024-09-13T11:02:46+0000,2024-09-13T11:02:46+0000,trafficsign
441963364899349,-3.6746168,40.43501,2024-09-13T11:02:45+0000,2024-09-13T11:02:45+0000,panoptic
441963368232682,-3.6734433,40.433838,2024-09-13T11:02:33+0000,2024-09-13T11:02:33+0000,panoptic
441963371566015,-3.676097,40.436295,2024-09-13T11:03:49+0000,2024-09-13T11:03:49+0000,panoptic
441963374899348,-3.6746254,40.43474,2024-09-13T11:02:44+0000,2024-09-13T11:02:44+0000,panoptic
441963378232681,-3.6760979,40.436295,2024-09-13T11:03:49+0000,2024-09-13T11:03:49+0000,panoptic
441963381566014,-3.6750007,40.43479,2024-09-13T11:02:46+0000,2024-09-13T11:02:46+0000,panoptic
441963384899347,-3.6734426,40.433834,2024-09-13T11:02:33+0000,2024-09-13T11:02:33+0000,panoptic
441963391566013,-3.6751482,40.435574,2024-09-13T11:02:52+0000,2024-09-13T11:02:52+0000,panoptic
441963394899346,-3.6734486,40.43357,2024-09-13T11:02:32+0000,2024-09-13T11:02:32+0000,panoptic
441963398232679,-3.6754668,40.435726,2024-09-13T11:03:43+0000,2024-09-13T11:03:43+0000,panoptic
441963404899345,-3.6747415,40.43507,2024-09-13T11:02:47+0000,2024-09-13T11:02:47+0000,panoptic
441963408232678,-3.6734056,40.433533,2024-09-13T11:02:31+0000,2024-09-13T11:02:31+0000,panoptic
441963411566011,-3.6736488,40.434055,2024-09-13T11:02:32+0000,2024-09-13T11:02:32+0000,panoptic
441963414899344,-3.6751595,40.43548,2024-09-13T11:02:52+0000,2024-09-13T11:02:52+0000,panoptic
441963418232677,-3.6745908,40.435028,2024-09-13T11:02:46+0000,2024-09-13T11:02:46+0000,panoptic
441963421566010,-3.6746228,40.43474,2024-09-13T11:02:43+0000,2024-09-13T11:02:43+0000,panoptic
1252576338549210,-3.676785,40.423515,2021-08-26T11:21:01+0000,2021-08-26T11:21:01+0000,panoptic
1252576341882543,-3.6766014,40.423424,2021-08-26T11:21:12+0000,2021-08-26T11:21:12+0000,panoptic
508097600319045,-3.6642056,40.430458,2018-09-12T07:16:08+0000,2018-09-12T07:16:08+0000,mvd_fast
508119383650200,-3.6640928,40.430492,2018-09-12T07:16:18+0000,2018-09-12T07:16:18+0000,mvd_fast
508134043648734,-3.6640496,40.430527,2018-09-12T07:16:16+0000,2018-09-12T07:16:16+0000,mvd_fast
508136703648468,-3.6641483,40.430435,2018-09-12T07:16:23+0000,2021-06-27T12:09:27+0000,mvd_fast
508172600311545,-3.6640916,40.430016,2018-09-12T07:16:16+0000,2018-09-12T07:16:16+0000,mvd_fast
508191720309633,-3.6643822,40.43026,2018-09-12T07:16:23+0000,2018-09-12T07:16:23+0000,mvd_fast
508217600307045,-3.6647213,40.43007,2018-09-12T07:16:39+0000,2018-09-12T07:16:39+0000,mvd_fast
508257880303017,-3.6641538,40.430157,2018-09-12T07:16:23+0000,2018-09-12T07:16:23+0000,mvd_fast
508425643619574,-3.6641912,40.430458,2018-09-12T07:16:18+0000,2021-06-27T12:09:28+0000,mvd_fast
508426853619453,-3.665288,40.430077,2018-09-12T07:16:33+0000,2018-09-12T07:16:33+0000,mvd_fast
508499290278876,-3.6646929,40.429966,2018-09-12T07:16:33+0000,2018-09-12T07:16:33+0000,mvd_fast
508508326944639,-3.6645105,40.429996,2018-09-12T07:16:26+0000,2018-09-12T07:16:26+0000,mvd_fast
508508903611248,-3.6653914,40.429653,2018-09-12T07:16:44+0000,2018-09-12T07:16:44+0000,mvd_fast
508620316933440,-3.6645503,40.430218,2018-09-12T07:16:33+0000,2018-09-12T07:16:33+0000,mvd_fast
508629503599188,-3.6648831,40.430023,2018-09-12T07:16:37+0000,2018-09-12T07:16:37+0000,mvd_fast
509000946895377,-3.664887,40.430077,2018-09-12T07:16:37+0000,2018-09-12T07:16:37+0000,trafficsign
509559140172891,-3.6642084,40.43016,2018-09-12T07:16:14+0000,2018-09-12T07:16:14+0000,mvd_fast
509819710146834,-3.665428,40.429554,2018-09-12T07:16:46+0000,2018-09-12T07:16:46+0000,mvd_fast
509853430143462,-3.6650178,40.429996,2018-09-12T07:16:41+0000,2018-09-12T07:16:41+0000,mvd_fast
4266433920310042,-3.6751297,40.425056,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266433923643375,-3.6765754,40.424374,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266433926976708,-3.6746516,40.425266,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266433930310041,-3.67437,40.425385,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266433933643374,-3.6743996,40.42538,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266433936976707,-3.6754103,40.424816,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266433940310040,-3.6751509,40.425102,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266433943643373,-3.6746447,40.42524,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266433946976706,-3.6743772,40.425358,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266433956976705,-3.6751363,40.42508,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266433960310038,-3.6741426,40.42532,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266433963643371,-3.6751766,40.4252,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266433973643370,-3.674841,40.425022,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266433976976703,-3.6754386,40.42513,2025-07-17T17:37:46+0000,2025-07-17T17:37:46+0000,panoptic
4266433980310036,-3.6754625,40.425148,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266433983643369,-3.6753447,40.425213,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
4266433986976702,-3.675531,40.42503,2025-07-17T17:37:40+0000,2025-07-17T17:37:40+0000,panoptic
4266433990310035,-3.6749563,40.424988,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266433993643368,-3.6754465,40.425125,2025-07-17T17:37:45+0000,2025-07-17T17:37:45+0000,panoptic
4266433996976701,-3.6743634,40.42557,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434000310034,-3.6737752,40.42553,2025-07-17T17:37:56+0000,2025-07-17T17:38:00+0000,panoptic
4266434003643367,-3.674544,40.425144,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434006976700,-3.6744053,40.425552,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434010310033,-3.674229,40.42531,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434013643366,-3.674425,40.425293,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434016976699,-3.6743424,40.425274,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266434020310032,-3.674473,40.425285,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434023643365,-3.6744978,40.425514,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434026976698,-3.6742625,40.425297,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434030310031,-3.6742895,40.42528,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434033643364,-3.6744108,40.425224,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434036976697,-3.674417,40.42522,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434040310030,-3.6743052,40.425278,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434043643363,-3.6746337,40.42546,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266434046976696,-3.6741757,40.425404,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434053643362,-3.6745336,40.425217,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434060310028,-3.6758816,40.42456,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434063643361,-3.6741674,40.42538,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434066976694,-3.6755576,40.424694,2025-07-17T17:37:44+0000,2025-07-17T17:37:44+0000,panoptic
4266434073643360,-3.6760433,40.424965,2025-07-17T17:37:41+0000,2025-07-17T17:37:41+0000,panoptic
4266434076976693,-3.676145,40.424736,2025-07-17T17:37:39+0000,2025-07-17T17:37:39+0000,panoptic
4266434080310026,-3.6762729,40.42467,2025-07-17T17:37:37+0000,2025-07-17T17:37:37+0000,panoptic
4266434083643359,-3.676343,40.424427,2025-07-17T17:37:37+0000,2025-07-17T17:37:37+0000,panoptic
4266434086976692,-3.6738284,40.425503,2025-07-17T17:37:55+0000,2025-07-17T17:38:00+0000,panoptic
4266434093643358,-3.67635,40.42425,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434096976691,-3.6761315,40.42452,2025-07-17T17:37:41+0000,2025-07-17T17:37:41+0000,panoptic
4266434100310024,-3.6746435,40.425117,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266434103643357,-3.6745896,40.42516,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434106976690,-3.6763496,40.42424,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434110310023,-3.6745963,40.425472,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434113643356,-3.6747522,40.425407,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434116976689,-3.6747866,40.425392,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434120310022,-3.6747026,40.425426,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266434123643355,-3.6748986,40.425007,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266434126976688,-3.674308,40.42535,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434130310021,-3.674409,40.42551,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434133643354,-3.675615,40.424927,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434136976687,-3.6754224,40.425083,2025-07-17T17:37:40+0000,2025-07-17T17:37:40+0000,panoptic
4266434143643353,-3.6754394,40.42513,2025-07-17T17:37:46+0000,2025-07-17T17:37:46+0000,panoptic
4266434153643352,-3.676197,40.424633,2025-07-17T17:37:39+0000,2025-07-17T17:37:39+0000,panoptic
4266434156976685,-3.6762512,40.424442,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434160310018,-3.6749284,40.42512,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434163643351,-3.674865,40.425095,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434166976684,-3.674867,40.42514,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266434170310017,-3.6753762,40.424675,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434173643350,-3.6765594,40.42435,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434176976683,-3.675484,40.42476,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434183643349,-3.6752763,40.425056,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434186976682,-3.6754436,40.42476,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434190310015,-3.674335,40.425385,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434193643348,-3.6749697,40.42519,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434196976681,-3.6748307,40.42515,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266434200310014,-3.6753933,40.424843,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
4266434203643347,-3.6750016,40.425083,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434206976680,-3.6765463,40.42439,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434210310013,-3.6746638,40.425117,2025-07-17T17:37:53+0000,2025-07-17T17:37:53+0000,panoptic
4266434213643346,-3.6758573,40.42503,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434216976679,-3.6754372,40.42445,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434220310012,-3.6766243,40.424587,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434223643345,-3.6759706,40.42452,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434226976678,-3.6760554,40.425007,2025-07-17T17:37:39+0000,2025-07-17T17:37:39+0000,panoptic
4266434230310011,-3.6764448,40.42467,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434233643344,-3.6759298,40.425007,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434236976677,-3.6763263,40.424355,2025-07-17T17:37:38+0000,2025-07-17T17:37:38+0000,panoptic
4266434240310010,-3.6764252,40.424675,2025-07-17T17:37:37+0000,2025-07-17T17:37:37+0000,panoptic
4266434243643343,-3.67639,40.42432,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434246976676,-3.6751935,40.42516,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434253643342,-3.6754553,40.424942,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
4266434256976675,-3.675225,40.425125,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434260310008,-3.6744537,40.425255,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266434266976674,-3.6747794,40.425354,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266434270310007,-3.6752043,40.42521,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266434273643340,-3.674149,40.425327,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434276976673,-3.6740875,40.42536,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434283643339,-3.6740768,40.42537,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434290310005,-3.673924,40.425377,2025-07-17T17:37:57+0000,2025-07-17T17:37:59+0000,panoptic
4266434293643338,-3.6754029,40.425064,2025-07-17T17:37:45+0000,2025-07-17T17:37:45+0000,panoptic
4266434296976671,-3.6749973,40.425014,2025-07-17T17:37:44+0000,2025-07-17T17:37:44+0000,panoptic
4266434300310004,-3.6740723,40.425465,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434303643337,-3.6738465,40.425823,2025-07-17T17:37:57+0000,2025-07-17T17:37:59+0000,panoptic
4266434310310003,-3.6741772,40.42539,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,panoptic
4266434313643336,-3.675594,40.42467,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434316976669,-3.6755943,40.42467,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434320310002,-3.6755927,40.42467,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434323643335,-3.6755712,40.425026,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434333643334,-3.6750305,40.425003,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434336976667,-3.6755714,40.42503,2025-07-17T17:37:45+0000,2025-07-17T17:37:45+0000,panoptic
4266434340310000,-3.6754024,40.425064,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434343643333,-3.6757658,40.425026,2025-07-17T17:37:44+0000,2025-07-17T17:37:44+0000,panoptic
4266434346976666,-3.6754022,40.425064,2025-07-17T17:37:44+0000,2025-07-17T17:37:44+0000,panoptic
4266434350309999,-3.675712,40.42502,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434353643332,-3.6758204,40.42498,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434356976665,-3.6748998,40.424873,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434360309998,-3.6754975,40.424957,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434363643331,-3.674901,40.424835,2025-07-17T17:37:46+0000,2025-07-17T17:37:46+0000,panoptic
4266434366976664,-3.675126,40.424965,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434370309997,-3.674868,40.424698,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266434373643330,-3.6749892,40.425022,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434376976663,-3.6760657,40.42459,2025-07-17T17:37:38+0000,2025-07-17T17:37:38+0000,trafficsign
4266434380309996,-3.6743767,40.425297,2025-07-17T17:37:56+0000,2025-07-17T17:37:56+0000,panoptic
4266434383643329,-3.6741767,40.42539,2025-07-17T17:37:55+0000,2025-07-17T17:37:55+0000,trafficsign
4266434386976662,-3.6751258,40.424965,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,trafficsign
4266434390309995,-3.6745386,40.42545,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434393643328,-3.674343,40.425312,2025-07-17T17:37:54+0000,2025-07-17T17:37:54+0000,panoptic
4266434396976661,-3.6745474,40.42522,2025-07-17T17:37:52+0000,2025-07-17T17:37:52+0000,panoptic
4266434400309994,-3.6741822,40.42539,2025-07-17T17:37:57+0000,2025-07-17T17:37:57+0000,panoptic
4266434403643327,-3.6749935,40.42502,2025-07-17T17:37:51+0000,2025-07-17T17:37:51+0000,panoptic
4266434406976660,-3.6752107,40.42515,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434410309993,-3.6750302,40.425232,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434413643326,-3.6748762,40.424885,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434420309992,-3.6758876,40.42457,2025-07-17T17:37:42+0000,2025-07-17T17:37:42+0000,panoptic
4266434423643325,-3.6763453,40.424408,2025-07-17T17:37:37+0000,2025-07-17T17:37:37+0000,panoptic
4266434426976658,-3.6750317,40.425003,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
4266434430309991,-3.676394,40.424385,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434433643324,-3.6760356,40.42455,2025-07-17T17:37:41+0000,2025-07-17T17:37:41+0000,panoptic
4266434440309990,-3.675597,40.42467,2025-07-17T17:37:43+0000,2025-07-17T17:37:43+0000,panoptic
4266434443643323,-3.676065,40.42459,2025-07-17T17:37:36+0000,2025-07-17T17:37:36+0000,panoptic
4266434446976656,-3.6751237,40.42497,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266434450309989,-3.6751149,40.425167,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434453643322,-3.6737976,40.42571,2025-07-17T17:37:55+0000,2025-07-17T17:37:59+0000,panoptic
4266434456976655,-3.6767302,40.42441,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434460309988,-3.6765797,40.424305,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434463643321,-3.676037,40.42455,2025-07-17T17:37:41+0000,2025-07-17T17:37:41+0000,panoptic
4266434466976654,-3.6756985,40.42502,2025-07-17T17:37:39+0000,2025-07-17T17:37:39+0000,panoptic
4266434470309987,-3.6750019,40.425034,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434473643320,-3.6749911,40.425182,2025-07-17T17:37:45+0000,2025-07-17T17:37:45+0000,panoptic
4266434476976653,-3.674896,40.42482,2025-07-17T17:37:44+0000,2025-07-17T17:37:44+0000,panoptic
4266434480309986,-3.6749868,40.42501,2025-07-17T17:37:49+0000,2025-07-17T17:37:49+0000,panoptic
4266434483643319,-3.6751354,40.425194,2025-07-17T17:37:50+0000,2025-07-17T17:37:50+0000,panoptic
4266434486976652,-3.6754875,40.424946,2025-07-17T17:37:40+0000,2025-07-17T17:37:40+0000,panoptic
4266434490309985,-3.676069,40.4246,2025-07-17T17:37:35+0000,2025-07-17T17:37:35+0000,panoptic
4266434493643318,-3.6748183,40.424877,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
4266434496976651,-3.6753647,40.425095,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434500309984,-3.675556,40.42503,2025-07-17T17:37:47+0000,2025-07-17T17:37:47+0000,panoptic
4266434503643317,-3.6753378,40.425064,2025-07-17T17:37:48+0000,2025-07-17T17:37:48+0000,panoptic
